x,y,state_label
-0.35229704,6.62038,4
-0.3888513,6.546548,4
-0.38349345,6.5075946,4
-0.43397123,6.6717587,4
-0.46248218,6.6632056,4
-0.4587351,6.6290727,4
-0.4293076,6.699315,4
-0.45457548,6.5990005,4
-0.443619,6.7443953,4
-0.4567211,6.787445,4
-0.39833683,6.6359816,4
-0.36834404,6.766504,4
-0.34716955,6.7791605,4
-0.3914161,6.8521895,4
-0.4395675,6.929792,4
-0.49470237,7.0947685,4
-0.40518627,7.116191,4
-0.4358862,7.259975,4
-0.4902845,7.600951,4
-0.4572929,7.726875,4
-0.42521366,7.6637206,4
-0.4718756,7.696891,4
-0.4936881,7.68061,4
-0.55181724,7.966322,4
-0.61023676,8.031955,4
-0.7346931,8.177952,4
-0.6241904,8.19557,4
-0.66560644,8.227186,4
-0.6311686,8.079641,4
-0.6716677,8.276995,4
-0.6541779,8.304517,4
-0.62669,8.213098,4
-0.70464617,8.277797,4
-0.71272886,8.416227,4
-0.6471435,8.476952,4
-0.6583297,8.456924,4
-0.6134917,8.334256,4
-0.6555517,8.516064,4
-0.6268387,8.600208,4
-0.68753195,8.512012,4
-0.70381796,8.522725,4
-0.63472766,8.568656,4
-0.672935,8.383159,4
-0.705107,8.636317,4
-0.6803264,8.562389,4
-0.7013798,8.578357,4
-0.6660684,8.676521,4
-0.6527796,8.702135,4
-0.62155414,8.731769,4
-0.6450981,8.708886,4
-0.6060368,8.710768,4
-0.57654345,8.691813,4
-0.6788432,8.786522,4
-0.64738786,8.777735,4
-0.6089199,8.738094,4
-0.6224456,8.775266,4
-0.6535886,8.768345,4
-0.5783245,8.8458805,4
-0.5492329,8.861146,4
-0.635886,8.857149,4
-0.6060523,8.910443,4
-0.6579798,8.924442,4
-0.55969906,8.861821,4
-0.5446188,8.993088,4
-0.6956201,8.8849325,4
-0.58047855,9.047915,4
-0.57259,8.985226,4
-0.56984466,9.023605,4
-0.54551756,8.994989,4
-0.60352784,8.97381,4
-0.60364085,8.956976,4
-0.596869,8.902625,4
-0.62633437,8.991935,4
-0.5873779,8.947537,4
-0.59629697,8.964472,4
-0.69785935,8.984623,4
-0.6302721,8.983673,4
-0.6326582,9.050154,4
-0.6315251,8.948342,4
-0.64070916,8.92099,4
-0.6414981,8.952031,4
-0.55187935,9.009787,4
-0.5002646,9.014732,4
-0.5740477,8.97624,4
-0.6068701,8.998973,4
-0.61016446,9.010953,4
-0.6103495,9.064528,4
-0.6350909,9.007574,4
-0.57142186,9.055013,4
-0.6018338,8.983768,4
-0.5589484,9.076974,4
-0.5596119,9.054324,4
-0.53422505,9.085714,4
-0.59149855,8.958187,4
-0.5652253,9.018303,4
-0.52415925,8.975612,4
-0.5326996,9.055458,4
-0.5676501,9.030384,4
-0.5994686,9.033594,4
-0.5254609,9.06229,4
-0.5925519,8.965936,4
-0.60089725,8.996042,4
-0.58677703,8.997948,4
-0.62971747,9.012848,4
-0.5957353,8.985292,4
-0.6249572,9.040669,4
-0.5170249,9.043199,4
-0.45651695,8.992612,4
-0.6260642,9.011142,4
-0.63887095,9.003265,4
-0.60099524,8.986583,4
-0.56678885,9.066107,4
-0.56426775,8.952956,4
-0.49995226,9.11309,4
-0.5954049,9.048701,4
-0.55073994,9.068376,4
-0.6431522,8.963649,4
-0.5489137,8.971623,4
-0.6010401,9.017259,4
-0.5209322,9.067568,4
-0.63616335,8.938326,4
-0.57059956,9.016279,4
-0.5160674,8.989785,4
-0.5786422,9.045991,4
-0.59635556,9.000326,4
-0.59314406,9.078336,4
-0.638156,9.010047,4
-0.63604164,9.033346,4
-0.6259102,9.038423,4
-0.56347686,9.0436,4
-0.5531465,8.989802,4
-0.5203089,9.11342,4
-0.4394101,9.091883,4
-0.59454864,9.099397,4
-0.50133425,9.046401,4
-0.50223374,9.08301,4
-0.47432122,9.1109915,4
-0.47523522,9.083939,4
-0.5256852,9.153035,4
-0.51063293,9.082783,4
-0.44596827,9.084469,4
-0.4563465,9.086716,4
-0.43542448,9.083155,4
-0.4185009,9.100362,4
-0.5029548,9.015249,4
-0.4956862,8.983312,4
-0.4749623,9.059684,4
-0.5336025,9.058989,4
-0.44668165,9.051152,4
-0.47616202,9.12216,4
-0.42056212,9.128019,4
-0.45381027,9.157431,4
-0.4819965,9.125456,4
-0.4114568,9.109196,4
-0.4384889,9.117407,4
-0.46701345,9.123221,4
-0.45522764,9.158702,4
-0.5349353,9.165549,4
-0.5361209,9.163047,4
-0.41580853,9.012594,4
4.5480804,-1.1155137,3
4.5930653,-1.1074768,3
4.596861,-1.085235,3
4.5833955,-1.096987,3
4.5162277,-1.1635604,3
4.51823,-1.2127855,3
4.4530234,-1.1413661,3
4.483914,-1.1592028,3
4.418729,-1.1731871,3
4.381095,-1.1807686,3
4.337887,-1.1907051,3
4.3275695,-1.1771512,3
4.329654,-1.1140733,3
4.352392,-1.1420096,3
4.347679,-1.1329916,3
4.3091197,-1.1503791,3
4.28096,-1.1634051,3
4.282064,-1.1829342,3
4.314873,-1.173976,3
4.282023,-1.1665215,3
4.3201685,-1.0982058,3
4.3092456,-1.1373849,3
4.249822,-1.0366805,3
4.305766,-1.0876013,3
4.3245735,-1.0598103,3
4.2782593,-1.0726383,3
4.236221,-1.0606986,3
4.1726446,-1.0831907,3
4.19341,-1.0610213,3
4.130771,-1.114448,3
4.1802382,-1.0539314,3
4.181982,-1.0998029,3
4.1624126,-1.1458647,3
4.1418934,-1.0452443,3
4.1030087,-1.0487485,3
4.1004853,-1.0549202,3
4.1205845,-1.0407715,3
4.128663,-1.0847113,3
4.2093353,-1.1471819,3
4.139571,-0.9639125,3
4.102606,-1.0311149,3
4.1232,-0.98023736,3
4.0918975,-0.9412084,3
4.088423,-1.0231441,3
4.0855346,-1.0442053,3
4.047341,-1.0245786,3
4.1152344,-0.9877227,3
4.0369678,-1.0524085,3
4.0693827,-1.0517795,3
4.025354,-1.0379883,3
3.998401,-1.0179156,3
4.0237556,-1.0216627,3
4.006582,-0.9936288,3
4.0143676,-1.0851604,3
4.0298333,-0.9737349,3
4.037589,-0.9832044,3
4.044831,-0.9765134,3
4.0767345,-0.92038006,3
4.083022,-0.9278797,3
4.058237,-0.94855094,3
4.06414,-0.930334,3
4.06941,-0.8992257,3
4.0845776,-0.9110997,3
4.0553594,-0.89291734,3
4.0751,-0.8383243,3
4.056566,-0.9579223,3
4.00269,-0.8590192,3
4.053731,-0.83476824,3
4.0418663,-0.8569764,3
3.9474838,-0.87009186,3
4.063447,-0.7840334,3
3.8855543,-0.66945416,3
3.9123957,-0.59939617,3
3.8528545,-0.5671214,3
3.836411,-0.6795303,3
3.8620005,-0.46736333,3
3.7578037,-0.5661144,3
3.821359,-0.5235872,3
3.8045006,-0.56170297,3
3.8005068,-0.502706,3
3.8404503,-0.39757648,3
3.9105306,-0.498428,3
3.8792322,-0.45095822,3
3.8126957,-0.4911802,3
3.826633,-0.43200436,3
3.8114755,-0.44793802,3
3.6925786,-0.24813168,3
3.6837347,-0.21915677,3
3.6527655,-0.26996648,3
3.7367072,-0.31738645,3
3.668368,-0.2719264,3
3.6230314,-0.31164375,3
3.6200776,-0.27122793,3
3.6118019,-0.22556885,3
3.5180535,-0.20268697,3
3.5185723,-0.17989591,3
3.5563676,-0.18894368,3
3.696973,-0.23775266,3
3.6283088,-0.13025635,3
3.6047661,-0.18181303,3
3.5170064,-0.089081384,3
3.5594518,-0.06008773,3
3.5909111,-0.03538088,3
3.5164547,-0.051824734,3
3.5330944,-0.055883605,3
3.4550679,-0.07883543,3
3.4815764,-0.026916971,3
3.4695568,0.03479753,3
3.474192,-0.019169198,3
3.4755065,0.034044646,3
3.4555593,0.031238994,3
3.3530107,0.060594227,3
3.4734352,0.03044658,3
3.4053695,0.052415404,3
3.4445515,0.0780935,3
3.4642797,0.11953382,3
3.4345398,0.11302242,3
3.4024765,0.034828454,3
3.3913722,0.015494511,3
3.3751101,0.06788968,3
3.389303,0.08704002,3
3.3290143,0.11648443,3
3.3200715,0.15384541,3
3.3427992,0.13738406,3
3.395761,0.05032844,3
3.383923,0.1914657,3
3.3255112,0.26144114,3
3.3592825,0.15727451,3
3.310781,0.16091476,3
3.3214543,0.14963336,3
3.3383043,0.1878637,3
3.2742403,0.25501084,3
3.2715654,0.23880804,3
3.271922,0.22220834,3
3.310941,0.27579406,3
3.2795367,0.24441107,3
3.2855415,0.22177137,3
3.2872496,0.24311903,3
3.2739244,0.22999555,3
3.2923622,0.21016406,3
3.2310407,0.20416185,3
3.2612202,0.20778903,3
3.2843487,0.21618244,3
3.2722259,0.16442595,3
3.2797914,0.16925764,3
3.244176,0.14912374,3
3.2630007,0.24150257,3
3.1971705,0.31244582,3
3.2317786,0.27650443,3
3.2402942,0.34821814,3
3.2382922,0.2985672,3
3.2803965,0.32332548,3
3.2946613,0.37042582,3
3.2869554,0.4025193,3
3.280312,0.2742603,3
3.223682,0.23668243,3
3.2621067,0.37478375,3
3.2433035,0.2672819,3
3.3122127,0.34477043,3
3.242738,0.3097584,3
3.2659667,0.27207607,3
3.2257323,0.2830302,3
3.2638576,0.3124492,3
3.2646327,0.30681416,3
3.2972693,0.34225333,3
3.1977358,0.34296942,3
3.2141867,0.28367838,3
3.2852826,0.19965959,3
3.205816,0.29302245,3
3.2203612,0.26876822,3
3.2230651,0.27772662,3
3.2769442,0.2778126,3
3.079048,0.2963003,3
3.044468,0.26566252,3
3.0271204,0.30619177,3
3.0175376,0.30154255,3
3.072228,0.2856259,3
3.0159836,0.4545795,3
2.9359283,0.4206209,3
2.8511207,0.52002573,3
2.276443,0.6489547,3
1.8904598,0.71654755,3
1.6960117,0.74551046,3
1.6679729,0.76297307,3
1.6124128,0.7775146,3
1.5216087,0.79319644,3
1.4266424,0.8564529,3
1.3909239,0.87404096,3
1.2482626,0.9398149,3
1.1153704,1.0167718,3
1.0198382,1.0637676,3
0.9418072,1.1121197,3
0.8545833,1.172216,3
0.84017247,1.1412522,3
0.8262333,1.139612,3
0.85260516,1.103723,3
0.76312447,1.1646816,3
0.79993474,1.1459662,3
0.67978334,1.2353878,3
0.6800999,1.3228873,3
0.6589989,1.2034616,3
0.6767105,1.2632948,5
0.6754205,1.227576,5
0.6825613,1.2457967,5
0.6814622,1.2669046,5
0.6401247,1.2918899,5
0.6458182,1.2292403,5
0.66523254,1.2537044,5
0.5946269,1.145089,5
0.5831056,1.2535297,5
0.58741045,1.226868,5
0.6402037,1.25605,5
0.50174826,1.2589229,5
0.66607803,1.2691219,5
0.6197624,1.2784283,5
0.58610666,1.2268039,5
0.5949833,1.2177978,5
0.6574748,1.29056,5
0.62079996,1.1582137,5
0.698031,1.2855493,5
0.67834294,1.2828513,5
0.6724137,1.259485,5
0.6506647,1.2341549,5
0.65016073,1.1848284,5
0.66197556,1.2634631,5
0.71259165,1.3025157,5
0.71095455,1.2786602,5
0.73934644,1.2917424,5
0.72810304,1.2581362,5
0.70786047,1.2800274,5
0.72020525,1.3293809,5
0.68273574,1.3254269,5
0.70851034,1.2809669,5
0.69695646,1.2658795,5
0.68039167,1.2584716,5
0.6854327,1.2874244,5
0.6881362,1.2468934,5
0.72926134,1.2739869,5
0.68642265,1.2616634,5
0.69524646,1.2148235,5
0.71963936,1.2331028,5
0.6670028,1.2421235,5
0.6530376,1.2538981,5
0.6954746,1.3044096,5
0.6941528,1.2806547,5
0.6202821,1.2707075,5
0.64879316,1.2428491,5
0.6632061,1.256044,5
0.62838805,1.328542,5
0.60880953,1.2800797,5
0.63273376,1.2562059,5
0.681595,1.3142034,5
0.64558804,1.308413,5
0.6692574,1.3373948,5
0.656044,1.2887573,5
0.6511076,1.321734,5
0.66442186,1.3267752,5
0.6641064,1.3010724,5
0.6126957,1.2162753,5
0.6463943,1.3185774,5
0.5866964,1.2348393,5
0.5597353,1.2454348,5
0.5879601,1.2387604,5
0.610935,1.3658837,5
0.59164864,1.2655923,5
0.61041534,1.3117669,5
0.59520525,1.3424401,5
0.6576254,1.338485,5
0.5768145,1.3327895,5
0.6382512,1.3484477,5
0.64668554,1.3635584,5
0.62093115,1.3966708,5
0.6850258,1.3765056,5
0.70479804,1.3695042,5
0.6883167,1.3568084,5
0.70790654,1.3368295,5
0.6711799,1.3306918,5
0.6534641,1.3244185,5
0.6767444,1.3406519,5
0.6772964,1.4257994,5
0.58140576,1.3709856,5
0.6706192,1.3755662,5
0.6840425,1.3608674,5
0.68157464,1.4021987,5
0.6535485,1.3549845,5
0.62421125,1.2984021,5
0.67267793,1.3072063,5
0.64529294,1.3737646,5
0.6428185,1.2939374,5
0.5817791,1.3156356,5
0.6333059,1.3027021,5
0.63653266,1.286959,5
0.6699951,1.3305739,5
0.63769025,1.2982394,5
0.6328148,1.3357854,5
0.62105525,1.3048996,5
0.6460083,1.2938854,5
0.64965266,1.2706054,5
0.65482014,1.3471355,5
0.6138648,1.3790673,5
0.61556494,1.2933323,5
0.70919544,1.3382559,5
0.6833666,1.3427429,5
0.685078,1.3720391,5
0.66588503,1.3481501,5
0.729446,1.2680532,5
0.72222626,1.278202,5
0.687497,1.3390045,5
0.6635496,1.3078381,5
0.67669237,1.2911239,5
0.6518004,1.334849,5
0.67957324,1.3258826,5
0.6337574,1.3524449,5
0.72753525,1.3495321,5
0.65473557,1.3388522,5
0.67928916,1.3442429,5
0.67399424,1.3480853,5
0.6447666,1.31346,5
0.66820997,1.349114,5
0.65145344,1.3169425,5
0.6395778,1.3368162,5
0.5925615,1.3521575,5
0.6633414,1.3045099,5
0.58184844,1.2542933,5
0.6400487,1.2916349,5
0.6232614,1.3398069,5
0.6021036,1.2974391,5
0.64063317,1.3502834,5
0.6518534,1.2990376,5
0.659573,1.2913431,5
0.65278286,1.2961663,5
0.6324837,1.299949,5
0.6467196,1.2753916,5
0.59625953,1.3139606,5
0.72345585,1.2717072,5
0.6356942,1.3259486,5
0.5835174,1.2913454,5
0.6276424,1.3151455,5
0.67884064,1.3407559,5
0.66708225,1.3724116,5
0.60138524,1.345478,5
0.63407016,1.3606334,5
0.61676955,1.3214215,5
0.59775275,1.341232,5
0.69698924,1.3289678,5
0.6642203,1.3012009,5
0.6587095,1.443697,5
0.46475533,1.2991793,5
0.514968,1.3013021,5
0.5482003,1.2676551,5
0.5312942,1.3879265,5
0.56639373,1.3394396,5
0.52404547,1.3791826,5
0.5583384,1.3323613,5
0.5436761,1.3963556,5
0.5571149,1.2780458,5
0.60869086,1.3146445,5
0.55561215,1.2749627,5
0.5661176,1.3298509,5
0.5087953,1.309573,5
0.55558604,1.317784,5
0.594923,1.3729273,5
0.5794926,1.329198,5
0.5726182,1.3247449,5
0.57360554,1.3620019,5
0.51043737,1.4685795,5
0.56975096,1.445784,5
0.54852855,1.3932341,5
0.5185158,1.3943561,5
0.59503275,1.3571182,5
0.5799156,1.4161017,5
0.5511142,1.3809342,5
0.5407372,1.3344027,5
0.4330477,1.4076965,5
0.523284,1.323543,5
0.5427055,1.3972563,5
0.51153934,1.3703603,5
0.52630955,1.4940071,5
0.5130588,1.3083868,5
0.5078525,1.3947647,5
0.52428097,1.3728606,5
0.5489198,1.4170643,5
0.44868976,1.3827841,5
0.58368754,1.2829391,5
0.50257415,1.4398795,5
0.51048535,1.4564772,5
0.5297537,1.4365811,5
0.5033704,1.3636224,5
0.5822151,1.3707354,5
0.53689635,1.2737999,5
0.61366963,1.37869,5
0.5844941,1.34856,5
0.52052236,1.3193685,5
0.5549052,1.3988658,5
0.5843714,1.3927708,5
0.5542227,1.3834139,5
0.5767144,1.400185,5
0.5521625,1.499187,5
0.652382,1.5370674,5
0.58542514,1.52703,5
0.6196487,1.5008742,5
0.6334226,1.4278783,5
0.65985125,1.3977826,5
0.62067044,1.4731758,5
0.6201029,1.470155,5
0.61422837,1.4627883,5
0.5783906,1.4955943,5
0.60056823,1.5622483,5
0.5910015,1.5018188,5
0.6264943,1.4870162,5
0.59272176,1.4968854,5
0.60453993,1.5127417,5
0.6491595,1.4839311,5
0.6228739,1.5021085,5
0.5970825,1.4858127,5
0.6227415,1.4925092,5
0.6340861,1.4659404,5
0.6391115,1.4685453,5
0.661013,1.497775,5
0.6392978,1.4775896,5
0.6031898,1.426171,5
0.63077855,1.5837264,5
0.61965483,1.502708,5
0.62749934,1.4707739,5
0.6310105,1.621157,5
0.72018003,1.7926307,5
0.63835686,1.6399729,5
0.7582221,1.6700383,5
0.902551,1.9934679,5
0.94143176,1.9335618,5
0.9677783,1.9174607,5
0.9669134,1.9889367,5
0.9552189,2.003399,5
0.92048174,2.037832,5
0.9753918,2.1190388,5
0.9387379,2.0638144,5
0.91614306,2.1756215,5
0.9097321,2.1607795,5
0.9872812,2.2878888,5
0.97148883,2.3104148,5
0.92917216,2.1710467,5
1.0454763,2.3193796,5
0.99266833,2.300281,5
1.0089607,2.418812,5
1.028619,2.362775,5
1.0311383,2.387523,5
1.0911243,2.3442352,5
1.0669214,2.3477294,5
1.0588552,2.404087,5
1.0550476,2.3583856,5
1.0313833,2.3614948,5
0.99493074,2.3163276,5
1.0019814,2.3870993,5
1.0942438,2.396058,5
1.0554591,2.4044688,5
1.0316558,2.3692458,5
1.0850528,2.422998,5
1.0597152,2.411426,5
1.0606757,2.3759854,5
1.0424883,2.4235344,5
1.086163,2.400224,5
1.0955564,2.4542766,5
1.0713944,2.4157143,5
1.043051,2.445373,5
1.0720363,2.3902483,5
1.0561181,2.4270191,5
1.0373807,2.4153028,5
1.0148257,2.396706,5
1.0091285,2.4300344,5
0.9549431,2.4197388,5
0.8345776,2.3083565,5
0.8620406,2.347748,5
0.8717191,2.4359024,5
0.7795469,2.405047,5
0.8050263,2.4163432,5
0.81402844,2.3550136,5
0.77526796,2.4174178,5
0.70517117,2.4320724,5
0.62429667,2.3888578,5
0.6986355,2.4406805,5
0.6257044,2.4529238,5
0.5885102,2.4713435,5
0.5210475,2.397176,5
0.4623588,2.3832762,5
0.4608104,2.6209955,5
0.36726117,2.6900828,5
0.29472652,2.734482,5
0.3177148,2.8867626,5
0.28491434,2.9139805,5
0.18217565,2.9408507,5
0.1133032,3.0505645,5
0.09702108,3.0897353,5
0.0802603,3.0904279,5
0.15969683,3.1531303,5
0.114633575,3.207743,5
0.05105984,3.2611141,5
0.061123993,3.3234775,5
0.060396675,3.339092,5
-0.06960766,3.359073,6
-0.034086164,3.3561516,6
-0.17327127,3.396924,6
-0.2721417,3.5206041,6
-0.39502874,3.5932975,6
-0.7383243,3.8007607,6
-1.1341641,3.903405,6
-1.4012346,4.058297,6
-2.2149663,4.5535383,6
-2.320793,4.4692388,6
-2.347743,4.5352736,6
-2.4624705,4.4959583,6
-2.5184753,4.3831396,6
-2.5707326,4.432903,6
-2.6245644,4.36718,6
-2.5592945,4.4603057,6
-2.5724783,4.2914095,6
-2.4527407,4.492543,6
-2.5665104,4.4687843,6
-2.6407645,4.366268,6
-2.5725145,4.4292173,6
-2.5718262,4.436172,6
-2.50386,4.41107,6
-2.5251935,4.479763,6
-2.5050118,4.484072,6
-2.518189,4.493838,6
-2.4305604,4.454672,6
-2.5483248,4.419328,6
-2.4829793,4.4786587,6
-2.4814079,4.4710965,6
-2.4583595,4.469341,6
-2.4942892,4.419824,6
-2.4710763,4.432343,6
-2.4668918,4.445108,6
-2.5182269,4.3825026,6
-2.4188044,4.439452,6
-2.4405773,4.500043,6
-2.4796886,4.364953,6
-2.4578335,4.432355,6
-2.4514222,4.433836,6
-2.5046601,4.3810754,6
-2.454683,4.394425,6
-2.4811468,4.39093,6
-2.4866757,4.420822,6
-2.5215151,4.3782415,6
-2.5191867,4.3890586,6
-2.500558,4.3243895,6
-2.4743688,4.3469973,6
-2.5111012,4.3911004,6
-2.4819968,4.3811936,6
-2.5372221,4.403515,6
-2.548916,4.376824,6
-2.5820353,4.3024793,6
-2.5735977,4.277407,6
-2.552531,4.4104996,6
-2.5221996,4.3344793,6
-2.5211487,4.4351497,6
-2.515896,4.3806977,6
-2.5929105,4.356666,6
-2.5154994,4.4291286,6
-2.6778593,4.2492394,6
-2.5894275,4.379834,6
-2.5630457,4.435559,6
-2.6144352,4.3776536,6
-2.5778596,4.3655133,6
-2.5361176,4.374792,6
-2.6388574,4.32993,6
-2.6083937,4.343016,6
-2.6290572,4.329029,6
-2.7668583,4.2105246,6
-2.6391778,4.291241,6
-2.6173139,4.3551164,6
-2.6362245,4.4209404,6
-2.6475463,4.3740263,6
-2.5708683,4.437063,6
-2.6164422,4.3948126,6
-2.6093674,4.41787,6
-2.5444283,4.401218,6
-2.6128361,4.4267483,6
-2.5448582,4.4582767,6
-2.4920154,4.4711123,6
-2.5808153,4.4412313,6
-2.5320587,4.4747605,6
-2.5487788,4.4624324,6
-2.5760615,4.433832,6
-2.5355368,4.478898,6
-2.5514104,4.4984813,6
-2.5682635,4.4994054,6
-2.5908284,4.466461,6
-2.5376117,4.415541,6
-2.5752528,4.4400306,6
-2.525084,4.462432,6
-2.4888904,4.492028,6
-2.5182276,4.498785,6
-2.5246687,4.48993,6
-2.4560776,4.530146,6
-2.52075,4.5222735,6
-2.4621663,4.563784,6
-2.485193,4.515443,6
-2.5230854,4.5200086,6
-2.4774137,4.5381007,6
-2.4957936,4.5495124,6
-2.531838,4.5205317,6
-2.4859238,4.5267425,6
-2.4469628,4.5911555,6
-2.4981236,4.5419397,6
-2.4813948,4.5512424,6
-2.4810154,4.5506587,6
-2.4827356,4.552702,6
-2.4590015,4.576943,6
-2.4538307,4.5936766,6
-2.4794004,4.578935,6
-2.4583576,4.595197,6
-2.4361942,4.557024,6
-2.4583974,4.5635333,6
-2.4835184,4.5481043,6
-2.5396402,4.4930835,6
-2.515919,4.5236497,6
-2.5324893,4.547107,6
-2.52193,4.5362606,6
-2.5108397,4.5546284,6
-2.5363836,4.5097165,6
-2.5800319,4.5020843,6
-2.5878425,4.520731,6
-2.614205,4.518984,6
-2.5586643,4.5153475,6
-2.6001966,4.441628,6
-2.5885406,4.489258,6
-2.5570219,4.4561186,6
-2.5782301,4.4483213,6
-2.5463135,4.4828672,6
-2.4780905,4.498505,6
-2.5977495,4.5320864,6
-2.5461016,4.5160246,6
-2.4969819,4.5192924,6
-2.452026,4.579287,6
-2.601378,4.4468775,6
-2.453186,4.5145893,6
-2.510782,4.563455,6
-2.4738865,4.5746355,6
-2.5792956,4.5281243,6
-2.4848506,4.5118146,6
-2.4714305,4.5380144,6
-2.4616177,4.546975,6
-2.5683095,4.402143,6
-2.445094,4.5495515,6
-2.3631973,4.5678105,6
-2.4389849,4.65133,6
-2.4680612,4.611296,6
5.9923825,-0.120059624,2
6.020009,-0.052715093,2
5.9606066,-0.13360257,2
5.850146,-0.0657913,2
5.909472,-0.058980767,2
5.9045415,-0.046595898,2
5.927407,-0.034936473,2
5.884582,-0.018276006,2
5.9307923,-0.017278777,2
5.922974,0.036451727,2
5.936905,-0.05418385,2
5.9816513,-0.008213235,2
5.9493275,0.059424166,2
5.9132257,0.07665829,2
5.9296246,-0.008993089,2
5.9489017,0.012599198,2
5.9650264,0.046993345,2
5.953456,-0.030180354,2
6.0388284,0.012128033,2
5.9442873,0.053898722,2
5.9929585,0.0035881116,2
5.9776273,0.046502724,2
5.9488974,0.08363681,2
6.018871,0.108242765,2
6.016296,0.10675737,2
6.005765,0.018953878,2
6.013644,0.13276817,2
5.9990273,0.10819927,2
5.9760785,0.063993484,2
5.9314656,0.034842674,2
5.7993765,0.11207002,2
5.829016,0.12904558,2
5.972945,0.1672472,2
5.98066,0.10771403,2
6.0230308,0.05381172,2
6.0079536,0.079707205,2
5.995232,0.077353835,2
5.9844913,0.031046463,2
6.0037823,0.11140699,2
6.004712,0.08920513,2
6.0545964,0.11077269,2
6.039152,0.15448432,2
6.0129805,0.103092715,2
6.0701485,0.13052717,2
6.030016,0.16844915,2
5.981498,0.107329905,2
5.983749,0.20583478,2
5.955444,0.18430933,2
5.968396,0.12151419,2
5.9382563,0.06682002,2
5.9323335,0.06015571,2
5.9883666,0.12649949,2
6.0103254,0.008154588,2
5.9594326,0.11739679,2
6.040973,0.048234854,2
6.0347714,0.014746825,2
6.0263906,0.0143491635,2
6.003671,-0.054773066,2
6.0200076,0.11702429,2
6.032675,0.07513349,2
6.0148706,0.029055402,2
6.0062685,0.09554156,2
5.940049,0.1377373,2
6.004036,0.21042453,2
5.9891305,0.17326935,2
5.9590144,0.23691587,2
6.0230923,0.17764571,2
5.9700503,0.26404485,2
5.972832,0.34992984,2
5.988348,0.33496228,2
5.9447165,0.38653472,2
5.977613,0.4823624,2
5.969269,0.36467355,2
6.047549,0.42860255,2
6.058011,0.66828936,2
6.0001063,0.65133953,2
5.9839644,0.71948224,2
5.929769,0.8161086,2
5.937863,0.837718,2
5.9199743,0.81276447,2
5.9277973,0.8493456,2
5.9568734,0.91968554,2
5.948541,0.9131385,2
5.96377,0.95107824,2
5.977092,0.98947614,2
5.966421,0.9835166,2
5.9160104,1.0282106,2
5.929327,1.0663036,2
5.9324484,1.0612233,2
5.8873043,1.0906067,2
5.9297805,1.0768023,2
5.917191,1.0733986,2
5.9536357,1.0626752,2
5.9221916,1.150219,2
5.963204,1.1513926,2
5.895475,1.1595228,2
5.914846,1.1181992,2
5.9197,1.1372821,2
5.8923974,1.1622306,2
5.9008765,1.1485809,2
5.8450494,1.1116269,2
5.8383665,1.078263,2
5.8549366,1.1245998,2
5.9208717,1.291149,2
5.9212627,1.190317,2
5.8106184,1.2982011,2
5.8217287,1.3360431,2
5.7807765,1.4574682,2
5.7541947,1.3986154,2
5.721993,1.4728811,2
5.7568755,1.4651542,2
5.8605127,1.3799559,2
5.8132596,1.3860832,2
5.8855367,1.400797,2
5.935472,1.2837129,2
5.879899,1.2973217,2
5.8789997,1.339872,2
5.837774,1.322601,2
5.8514643,1.3264194,2
5.842695,1.3347181,2
5.875811,1.3379622,2
5.887241,1.3047158,2
5.8284483,1.3093781,2
5.8801107,1.3105133,2
5.855494,1.2864392,2
5.860039,1.2829827,2
5.851239,1.3438163,2
5.8740783,1.326918,2
5.876522,1.3337785,2
5.9121275,1.3383502,2
5.9208336,1.3370117,2
5.9094777,1.353467,2
5.9210978,1.3833511,2
5.925112,1.3926535,2
5.9391103,1.3993396,2
5.913916,1.3431007,2
5.8873086,1.286854,2
5.82347,1.3176036,2
5.8872843,1.3389654,2
5.8196163,1.4039279,2
5.873926,1.3711033,2
5.847203,1.3778433,2
5.887506,1.3715657,2
5.946864,1.2796264,2
5.9052835,1.3545607,2
5.9634156,1.4542916,2
5.9151206,1.3816394,2
6.0024915,1.4271656,2
5.9251933,1.4233909,2
5.9814453,1.4277488,2
5.9310713,1.5000854,2
5.93397,1.4805611,2
6.003803,1.4393525,2
5.9358115,1.5444764,2
5.9577403,1.4568663,2
5.977511,1.527238,2
5.967455,1.5030526,2
6.0288415,1.57048,2
5.9580216,1.5457808,2
5.971828,1.5116521,2
5.983782,1.5419183,2
5.991923,1.5621148,2
6.042421,1.5341122,2
6.0020757,1.594812,2
6.036072,1.5891792,2
6.165969,1.6734465,2
6.0852027,1.5749202,2
6.0774693,1.6403425,2
6.030541,1.6187713,2
6.065592,1.6182125,2
5.9977117,1.6219865,2
6.1012654,1.7430115,2
6.025541,1.6052384,2
6.047764,1.7016995,2
6.0588727,1.7283956,2
6.102411,1.6900069,2
6.096075,1.7238133,2
6.057827,1.7178305,2
6.012086,1.7252351,2
6.1005845,1.7068503,2
6.0194626,1.7766176,2
6.0950165,1.778309,2
6.1158004,1.793141,2
6.1297092,1.7839714,2
6.154708,1.756843,3
6.175333,1.830311,3
6.276185,1.8945227,3
6.2831345,1.8771255,3
6.263446,1.8673515,3
6.3430676,1.8541893,3
6.3338947,1.9376348,3
6.4133935,1.9389094,3
6.320148,1.9744164,3
6.350323,1.9897099,3
6.2965374,1.9968629,3
6.257337,1.9448105,3
